filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
leaf1.jpg,58725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,0,"{""name"":""circle"",""cx"":62,""cy"":11,""r"":12.649}","{""name"":""hole"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf1.jpg,58725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,1,"{""name"":""circle"",""cx"":237,""cy"":144,""r"":4.472}","{""name"":""hole"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf1.jpg,58725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,2,"{""name"":""circle"",""cx"":24,""cy"":208,""r"":9.849}","{""name"":""hole"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf1.jpg,58725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,3,"{""name"":""circle"",""cx"":182,""cy"":189,""r"":7}","{""name"":""hole"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf1.jpg,58725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,4,"{""name"":""circle"",""cx"":136,""cy"":51,""r"":8.602}","{""name"":""hole"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf1.jpg,58725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,5,"{""name"":""circle"",""cx"":57,""cy"":83,""r"":10.77}","{""name"":""hole"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf1.jpg,58725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,6,"{""name"":""circle"",""cx"":373,""cy"":249,""r"":12.042}","{""name"":""not_defined"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf1.jpg,58725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,7,"{""name"":""rect"",""x"":100,""y"":230,""width"":91,""height"":33}","{""name"":""Good"",""type"":""healthy"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf1.jpg,58725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,8,"{""name"":""rect"",""x"":249,""y"":85,""width"":57,""height"":128}","{""name"":""Good"",""type"":""healthy"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf1.jpg,58725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,9,"{""name"":""circle"",""cx"":31,""cy"":60,""r"":10.77}","{""name"":""hole"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf1.jpg,58725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,10,"{""name"":""circle"",""cx"":80,""cy"":50,""r"":10.77}","{""name"":""hole"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf1.jpg,58725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,11,"{""name"":""circle"",""cx"":49,""cy"":141,""r"":5}","{""name"":""hole"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf1.jpg,58725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,12,"{""name"":""circle"",""cx"":39,""cy"":178,""r"":8.602}","{""name"":""hole"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf1.jpg,58725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,13,"{""name"":""circle"",""cx"":95,""cy"":141,""r"":8.944}","{""name"":""not_defined"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf2.jpg,60405,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,0,"{""name"":""circle"",""cx"":421,""cy"":321,""r"":11.885}","{""name"":""not_defined"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf2.jpg,60405,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,1,"{""name"":""circle"",""cx"":342,""cy"":242,""r"":10.966}","{""name"":""not_defined"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf2.jpg,60405,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,2,"{""name"":""circle"",""cx"":455,""cy"":224,""r"":10.548}","{""name"":""not_defined"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf2.jpg,60405,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,3,"{""name"":""rect"",""x"":149,""y"":256,""width"":137,""height"":20}","{""name"":""not_defined"",""type"":""healthy"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf2.jpg,60405,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,4,"{""name"":""circle"",""cx"":159,""cy"":215,""r"":5}","{""name"":""not_defined"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf2.jpg,60405,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,5,"{""name"":""circle"",""cx"":369,""cy"":299,""r"":11}","{""name"":""damage"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf2.jpg,60405,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,6,"{""name"":""circle"",""cx"":466,""cy"":267,""r"":9}","{""name"":""damage"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf2.jpg,60405,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,7,"{""name"":""rect"",""x"":237,""y"":187,""width"":70,""height"":22}","{""name"":""not_defined"",""type"":""healthy"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf2.jpg,60405,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,8,"{""name"":""circle"",""cx"":481,""cy"":239,""r"":10.404}","{""name"":""aphids"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf2.jpg,60405,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,9,"{""name"":""circle"",""cx"":112,""cy"":221,""r"":8.276}","{""name"":""aphids"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf2.jpg,60405,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,10,"{""name"":""circle"",""cx"":480,""cy"":371,""r"":8}","{""name"":""not_defined"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf4.jpg,30470,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,0,"{""name"":""circle"",""cx"":139,""cy"":104,""r"":5}","{""name"":""not_defined"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf4.jpg,30470,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,1,"{""name"":""circle"",""cx"":157,""cy"":104,""r"":6}","{""name"":""not_defined"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf4.jpg,30470,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,2,"{""name"":""circle"",""cx"":171,""cy"":92,""r"":6.8}","{""name"":""not_defined"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf4.jpg,30470,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,3,"{""name"":""circle"",""cx"":174,""cy"":118,""r"":6}","{""name"":""not_defined"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf4.jpg,30470,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,4,"{""name"":""circle"",""cx"":209,""cy"":140,""r"":7}","{""name"":""not_defined"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf4.jpg,30470,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,5,"{""name"":""circle"",""cx"":148,""cy"":72,""r"":6}","{""name"":""not_defined"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf4.jpg,30470,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,6,"{""name"":""circle"",""cx"":81,""cy"":61,""r"":4}","{""name"":""not_defined"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf4.jpg,30470,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,7,"{""name"":""circle"",""cx"":113,""cy"":89,""r"":6}","{""name"":""not_defined"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf4.jpg,30470,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,8,"{""name"":""circle"",""cx"":205,""cy"":94,""r"":6}","{""name"":""not_defined"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf4.jpg,30470,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,9,"{""name"":""circle"",""cx"":188,""cy"":103,""r"":6}","{""name"":""not_defined"",""type"":""damage"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf4.jpg,30470,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,10,"{""name"":""rect"",""x"":144,""y"":137,""width"":44,""height"":10}","{""name"":""not_defined"",""type"":""healthy"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
leaf4.jpg,30470,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,11,"{""name"":""rect"",""x"":90,""y"":66,""width"":16,""height"":8}","{""name"":""not_defined"",""type"":""healthy"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"